naive,one,false,20,0.000000,None
naive,one,false,20,0.000001,None
naive,one,false,20,0.000000,None
naive,one,false,20,0.000000,None
naive,one,false,20,0.000000,None
naive,one,false,20,0.000000,None
naive,one,false,20,0.000001,None
naive,one,false,20,0.000000,None
naive,one,false,20,0.000000,None
naive,one,false,20,0.000000,None
naive,one,false,20,0.000000,None
berger,one,false,20,4.240245,Some [0; 2; 4; 1; 3; 12; 14; 11; 17; 19; 16; 8; 15; 18; 7; 9; 6; 13; 5; 10]
berger,one,false,20,4.219037,Some [0; 2; 4; 1; 3; 12; 14; 11; 17; 19; 16; 8; 15; 18; 7; 9; 6; 13; 5; 10]
berger,one,false,20,4.290947,Some [0; 2; 4; 1; 3; 12; 14; 11; 17; 19; 16; 8; 15; 18; 7; 9; 6; 13; 5; 10]
berger,one,false,20,4.257258,Some [0; 2; 4; 1; 3; 12; 14; 11; 17; 19; 16; 8; 15; 18; 7; 9; 6; 13; 5; 10]
berger,one,false,20,4.245454,Some [0; 2; 4; 1; 3; 12; 14; 11; 17; 19; 16; 8; 15; 18; 7; 9; 6; 13; 5; 10]
berger,one,false,20,4.205072,Some [0; 2; 4; 1; 3; 12; 14; 11; 17; 19; 16; 8; 15; 18; 7; 9; 6; 13; 5; 10]
berger,one,false,20,4.232960,Some [0; 2; 4; 1; 3; 12; 14; 11; 17; 19; 16; 8; 15; 18; 7; 9; 6; 13; 5; 10]
berger,one,false,20,4.227019,Some [0; 2; 4; 1; 3; 12; 14; 11; 17; 19; 16; 8; 15; 18; 7; 9; 6; 13; 5; 10]
berger,one,false,20,4.240445,Some [0; 2; 4; 1; 3; 12; 14; 11; 17; 19; 16; 8; 15; 18; 7; 9; 6; 13; 5; 10]
berger,one,false,20,4.269725,Some [0; 2; 4; 1; 3; 12; 14; 11; 17; 19; 16; 8; 15; 18; 7; 9; 6; 13; 5; 10]
berger,one,false,20,4.268966,Some [0; 2; 4; 1; 3; 12; 14; 11; 17; 19; 16; 8; 15; 18; 7; 9; 6; 13; 5; 10]
pruned,one,false,20,1.117205,Some [0; 2; 4; 1; 3; 12; 14; 11; 17; 19; 16; 8; 15; 18; 7; 9; 6; 13; 5; 10]
pruned,one,false,20,1.143443,Some [0; 2; 4; 1; 3; 12; 14; 11; 17; 19; 16; 8; 15; 18; 7; 9; 6; 13; 5; 10]
pruned,one,false,20,1.147759,Some [0; 2; 4; 1; 3; 12; 14; 11; 17; 19; 16; 8; 15; 18; 7; 9; 6; 13; 5; 10]
pruned,one,false,20,1.130112,Some [0; 2; 4; 1; 3; 12; 14; 11; 17; 19; 16; 8; 15; 18; 7; 9; 6; 13; 5; 10]
pruned,one,false,20,1.144847,Some [0; 2; 4; 1; 3; 12; 14; 11; 17; 19; 16; 8; 15; 18; 7; 9; 6; 13; 5; 10]
pruned,one,false,20,1.150703,Some [0; 2; 4; 1; 3; 12; 14; 11; 17; 19; 16; 8; 15; 18; 7; 9; 6; 13; 5; 10]
pruned,one,false,20,1.146489,Some [0; 2; 4; 1; 3; 12; 14; 11; 17; 19; 16; 8; 15; 18; 7; 9; 6; 13; 5; 10]
pruned,one,false,20,1.151430,Some [0; 2; 4; 1; 3; 12; 14; 11; 17; 19; 16; 8; 15; 18; 7; 9; 6; 13; 5; 10]
pruned,one,false,20,1.117708,Some [0; 2; 4; 1; 3; 12; 14; 11; 17; 19; 16; 8; 15; 18; 7; 9; 6; 13; 5; 10]
pruned,one,false,20,1.152082,Some [0; 2; 4; 1; 3; 12; 14; 11; 17; 19; 16; 8; 15; 18; 7; 9; 6; 13; 5; 10]
pruned,one,false,20,1.127328,Some [0; 2; 4; 1; 3; 12; 14; 11; 17; 19; 16; 8; 15; 18; 7; 9; 6; 13; 5; 10]
eff,one,false,20,0.342552,Some [0; 2; 4; 1; 3; 12; 14; 11; 17; 19; 16; 8; 15; 18; 7; 9; 6; 13; 5; 10]
eff,one,false,20,0.304153,Some [0; 2; 4; 1; 3; 12; 14; 11; 17; 19; 16; 8; 15; 18; 7; 9; 6; 13; 5; 10]
eff,one,false,20,0.308600,Some [0; 2; 4; 1; 3; 12; 14; 11; 17; 19; 16; 8; 15; 18; 7; 9; 6; 13; 5; 10]
eff,one,false,20,0.309193,Some [0; 2; 4; 1; 3; 12; 14; 11; 17; 19; 16; 8; 15; 18; 7; 9; 6; 13; 5; 10]
eff,one,false,20,0.305390,Some [0; 2; 4; 1; 3; 12; 14; 11; 17; 19; 16; 8; 15; 18; 7; 9; 6; 13; 5; 10]
eff,one,false,20,0.306881,Some [0; 2; 4; 1; 3; 12; 14; 11; 17; 19; 16; 8; 15; 18; 7; 9; 6; 13; 5; 10]
eff,one,false,20,0.303773,Some [0; 2; 4; 1; 3; 12; 14; 11; 17; 19; 16; 8; 15; 18; 7; 9; 6; 13; 5; 10]
eff,one,false,20,0.304484,Some [0; 2; 4; 1; 3; 12; 14; 11; 17; 19; 16; 8; 15; 18; 7; 9; 6; 13; 5; 10]
eff,one,false,20,0.305069,Some [0; 2; 4; 1; 3; 12; 14; 11; 17; 19; 16; 8; 15; 18; 7; 9; 6; 13; 5; 10]
eff,one,false,20,0.305642,Some [0; 2; 4; 1; 3; 12; 14; 11; 17; 19; 16; 8; 15; 18; 7; 9; 6; 13; 5; 10]
eff,one,false,20,0.305176,Some [0; 2; 4; 1; 3; 12; 14; 11; 17; 19; 16; 8; 15; 18; 7; 9; 6; 13; 5; 10]
bespoke,one,false,20,0.073855,Some [0; 2; 4; 1; 3; 12; 14; 11; 17; 19; 16; 8; 15; 18; 7; 9; 6; 13; 5; 10]
bespoke,one,false,20,0.072579,Some [0; 2; 4; 1; 3; 12; 14; 11; 17; 19; 16; 8; 15; 18; 7; 9; 6; 13; 5; 10]
bespoke,one,false,20,0.072266,Some [0; 2; 4; 1; 3; 12; 14; 11; 17; 19; 16; 8; 15; 18; 7; 9; 6; 13; 5; 10]
bespoke,one,false,20,0.072360,Some [0; 2; 4; 1; 3; 12; 14; 11; 17; 19; 16; 8; 15; 18; 7; 9; 6; 13; 5; 10]
bespoke,one,false,20,0.072427,Some [0; 2; 4; 1; 3; 12; 14; 11; 17; 19; 16; 8; 15; 18; 7; 9; 6; 13; 5; 10]
bespoke,one,false,20,0.072510,Some [0; 2; 4; 1; 3; 12; 14; 11; 17; 19; 16; 8; 15; 18; 7; 9; 6; 13; 5; 10]
bespoke,one,false,20,0.072409,Some [0; 2; 4; 1; 3; 12; 14; 11; 17; 19; 16; 8; 15; 18; 7; 9; 6; 13; 5; 10]
bespoke,one,false,20,0.072420,Some [0; 2; 4; 1; 3; 12; 14; 11; 17; 19; 16; 8; 15; 18; 7; 9; 6; 13; 5; 10]
bespoke,one,false,20,0.072359,Some [0; 2; 4; 1; 3; 12; 14; 11; 17; 19; 16; 8; 15; 18; 7; 9; 6; 13; 5; 10]
bespoke,one,false,20,0.072013,Some [0; 2; 4; 1; 3; 12; 14; 11; 17; 19; 16; 8; 15; 18; 7; 9; 6; 13; 5; 10]
bespoke,one,false,20,0.072359,Some [0; 2; 4; 1; 3; 12; 14; 11; 17; 19; 16; 8; 15; 18; 7; 9; 6; 13; 5; 10]
naive,one,false,24,0.000000,None
naive,one,false,24,0.000000,None
naive,one,false,24,0.000000,None
naive,one,false,24,0.000000,None
naive,one,false,24,0.000000,None
naive,one,false,24,0.000000,None
naive,one,false,24,0.000000,None
naive,one,false,24,0.000000,None
naive,one,false,24,0.000000,None
naive,one,false,24,0.000000,None
naive,one,false,24,0.000000,None
berger,one,false,24,16.226471,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
berger,one,false,24,16.165200,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
berger,one,false,24,16.129739,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
berger,one,false,24,16.144008,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
berger,one,false,24,16.091699,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
berger,one,false,24,16.195531,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
berger,one,false,24,16.154607,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
berger,one,false,24,16.212916,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
berger,one,false,24,16.088878,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
berger,one,false,24,16.020024,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
berger,one,false,24,16.270667,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
pruned,one,false,24,3.645881,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
pruned,one,false,24,3.656329,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
pruned,one,false,24,3.654568,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
pruned,one,false,24,3.668562,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
pruned,one,false,24,3.638306,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
pruned,one,false,24,3.679148,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
pruned,one,false,24,3.601623,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
pruned,one,false,24,3.652721,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
pruned,one,false,24,3.628520,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
pruned,one,false,24,3.596041,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
pruned,one,false,24,3.644666,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
eff,one,false,24,0.746599,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
eff,one,false,24,0.749235,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
eff,one,false,24,0.746266,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
eff,one,false,24,0.743782,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
eff,one,false,24,0.750412,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
eff,one,false,24,0.748526,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
eff,one,false,24,0.739211,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
eff,one,false,24,0.742283,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
eff,one,false,24,0.741321,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
eff,one,false,24,0.742628,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
eff,one,false,24,0.742394,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
bespoke,one,false,24,0.204415,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
bespoke,one,false,24,0.204971,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
bespoke,one,false,24,0.205141,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
bespoke,one,false,24,0.204810,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
bespoke,one,false,24,0.204300,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
bespoke,one,false,24,0.205455,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
bespoke,one,false,24,0.205787,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
bespoke,one,false,24,0.205222,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
bespoke,one,false,24,0.205651,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
bespoke,one,false,24,0.206524,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
bespoke,one,false,24,0.205399,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
naive,one,false,28,0.000000,None
naive,one,false,28,0.000000,None
naive,one,false,28,0.000000,None
naive,one,false,28,0.000000,None
naive,one,false,28,0.000000,None
naive,one,false,28,0.000000,None
naive,one,false,28,0.000000,None
naive,one,false,28,0.000000,None
naive,one,false,28,0.000000,None
naive,one,false,28,0.000000,None
naive,one,false,28,0.000000,None
berger,one,false,28,206.499994,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
berger,one,false,28,206.715739,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
berger,one,false,28,206.395691,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
berger,one,false,28,206.679501,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
berger,one,false,28,205.877362,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
berger,one,false,28,204.348293,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
berger,one,false,28,206.609874,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
berger,one,false,28,205.756861,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
berger,one,false,28,204.615089,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
berger,one,false,28,207.526551,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
berger,one,false,28,205.579771,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
pruned,one,false,28,37.951545,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
pruned,one,false,28,38.371433,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
pruned,one,false,28,37.764192,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
pruned,one,false,28,38.130450,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
pruned,one,false,28,37.967939,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
pruned,one,false,28,38.013039,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
pruned,one,false,28,37.865101,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
pruned,one,false,28,38.369970,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
pruned,one,false,28,38.464614,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
pruned,one,false,28,37.722138,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
pruned,one,false,28,37.988678,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
eff,one,false,28,6.453804,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
eff,one,false,28,6.484315,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
eff,one,false,28,6.462499,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
eff,one,false,28,6.459747,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
eff,one,false,28,6.464838,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
eff,one,false,28,6.493731,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
eff,one,false,28,6.494169,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
eff,one,false,28,6.527009,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
eff,one,false,28,6.479566,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
eff,one,false,28,6.507970,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
eff,one,false,28,6.664831,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
bespoke,one,false,28,1.960416,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
bespoke,one,false,28,1.913362,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
bespoke,one,false,28,1.952888,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
bespoke,one,false,28,1.930307,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
bespoke,one,false,28,1.921317,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
bespoke,one,false,28,1.929539,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
bespoke,one,false,28,1.971200,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
bespoke,one,false,28,1.990038,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
bespoke,one,false,28,1.975979,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
bespoke,one,false,28,1.942018,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
bespoke,one,false,28,1.933154,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
